2026-01-15 01:30:53 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220517&end_date=20220517 (673.5ms)
2026-01-15 01:30:53 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220519&end_date=20220519 (682.3ms)
2026-01-15 01:30:53 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220518&end_date=20220518 (1521.4ms)
2026-01-15 01:30:53 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220512&end_date=20220512 (1490.5ms)
2026-01-15 01:30:58 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190112&end_date=20190112 (206.6ms)
2026-01-15 01:31:00 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190126&end_date=20190126 (195.4ms)
2026-01-15 01:32:32 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191022&end_date=20191022 (619.1ms)
2026-01-15 01:32:32 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191024&end_date=20191024 (487.8ms)
2026-01-15 01:32:32 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191029&end_date=20191029 (404.7ms)
2026-01-15 01:32:32 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191011&end_date=20191011 (557.0ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191009&end_date=20191009 (608.1ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191031&end_date=20191031 (600.6ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191002&end_date=20191002 (473.8ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191023&end_date=20191023 (471.7ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191030&end_date=20191030 (562.7ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191028&end_date=20191028 (558.1ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191007&end_date=20191007 (674.6ms)
2026-01-15 01:32:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191017&end_date=20191017 (588.6ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191004&end_date=20191004 (450.3ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191001&end_date=20191001 (640.1ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191010&end_date=20191010 (503.9ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191016&end_date=20191016 (711.0ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191015&end_date=20191015 (510.6ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191018&end_date=20191018 (570.4ms)
2026-01-15 01:32:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191014&end_date=20191014 (574.5ms)
2026-01-15 01:32:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191021&end_date=20191021 (416.2ms)
2026-01-15 01:32:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191003&end_date=20191003 (727.9ms)
2026-01-15 01:32:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191008&end_date=20191008 (558.7ms)
2026-01-15 01:32:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20191025&end_date=20191025 (579.7ms)
2026-01-15 01:32:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190826&end_date=20190826 (446.6ms)
2026-01-15 01:32:37 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190828&end_date=20190828 (824.7ms)
2026-01-15 01:32:37 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190829&end_date=20190829 (439.9ms)
2026-01-15 01:32:38 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190827&end_date=20190827 (894.7ms)
2026-01-15 01:32:38 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190830&end_date=20190830 (908.6ms)
2026-01-15 01:33:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190608&end_date=20190608 (312.9ms)
2026-01-15 01:33:53 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220720&end_date=20220720 (595.2ms)
2026-01-15 01:33:54 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220708&end_date=20220708 (923.2ms)
2026-01-15 01:33:54 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220728&end_date=20220728 (991.6ms)
2026-01-15 01:33:54 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220729&end_date=20220729 (756.9ms)
2026-01-15 01:33:55 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220721&end_date=20220721 (580.5ms)
2026-01-15 01:33:55 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220712&end_date=20220712 (734.6ms)
2026-01-15 01:33:56 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220725&end_date=20220725 (781.6ms)
2026-01-15 01:34:23 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190927&end_date=20190927 (442.1ms)
2026-01-15 01:34:23 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190930&end_date=20190930 (418.2ms)
2026-01-15 01:34:23 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190920&end_date=20190920 (427.0ms)
2026-01-15 01:34:23 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190913&end_date=20190913 (444.6ms)
2026-01-15 01:34:23 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190916&end_date=20190916 (399.8ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190926&end_date=20190926 (424.5ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190910&end_date=20190910 (424.5ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190904&end_date=20190904 (591.8ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190917&end_date=20190917 (434.8ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190925&end_date=20190925 (450.1ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190909&end_date=20190909 (432.5ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190906&end_date=20190906 (617.1ms)
2026-01-15 01:34:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190905&end_date=20190905 (451.6ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190919&end_date=20190919 (600.2ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190912&end_date=20190912 (433.9ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190924&end_date=20190924 (433.8ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190903&end_date=20190903 (480.6ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190911&end_date=20190911 (433.9ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190918&end_date=20190918 (433.6ms)
2026-01-15 01:34:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20190923&end_date=20190923 (650.4ms)
2026-01-15 01:35:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20200303&end_date=20200303 (458.7ms)
2026-01-15 01:35:28 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20200304&end_date=20200304 (717.8ms)
2026-01-15 01:35:28 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20200305&end_date=20200305 (512.0ms)
2026-01-15 01:35:28 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20200306&end_date=20200306 (602.1ms)
2026-01-15 01:35:30 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20200302&end_date=20200302 (644.9ms)
2026-01-15 01:35:33 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220812&end_date=20220812 (831.8ms)
2026-01-15 01:35:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220815&end_date=20220815 (723.7ms)
2026-01-15 01:35:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220816&end_date=20220816 (709.7ms)
2026-01-15 01:35:34 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220817&end_date=20220817 (708.4ms)
2026-01-15 01:35:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220801&end_date=20220801 (1060.6ms)
2026-01-15 01:35:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220804&end_date=20220804 (977.2ms)
2026-01-15 01:35:35 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220808&end_date=20220808 (848.0ms)
2026-01-15 01:35:36 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220809&end_date=20220809 (610.3ms)
2026-01-15 01:35:37 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220803&end_date=20220803 (575.3ms)
2026-01-15 01:35:37 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LAD&expiration=*&strike=*&start_date=20220805&end_date=20220805 (1056.8ms)
2026-01-15 01:35:51 | theta_client.client | INFO | All jobs completed successfully in 481.01 seconds
2026-01-15 01:35:51 | theta_client.client | INFO | Processing OptionRequest. Parameters: OptionRequest(minio_folder='thetadata/option/history', symbol='TXN', start_date=20160101, end_date=20251231, asset_class=<AssetClass.OPTION: 'option'>, data_type=<DataType.HISTORY: 'history'>, endpoint=<Endpoint.GREEKS_EOD: 'greeks/eod'>, interval=<Interval.H1: '1h'>, force_refresh=False, file_granularity=<FileGranularity.MONTHLY: 'monthly'>)
2026-01-15 01:35:51 | theta_client.client | INFO | Waiting for all jobs to complete...
2026-01-15 01:36:51 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20190209&end_date=20190209 (104.7ms)
2026-01-15 01:38:36 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20181201&end_date=20181201 (1045.7ms)
2026-01-15 01:38:39 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20181208&end_date=20181208 (97.6ms)
2026-01-15 01:39:02 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20190112&end_date=20190112 (123.2ms)
2026-01-15 01:39:03 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20190126&end_date=20190126 (65.7ms)
2026-01-15 01:41:44 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=TXN&expiration=*&strike=*&start_date=20190608&end_date=20190608 (75.6ms)
2026-01-15 01:46:00 | theta_client.client | INFO | All jobs completed successfully in 608.67 seconds
2026-01-15 01:46:00 | theta_client.client | INFO | Processing OptionRequest. Parameters: OptionRequest(minio_folder='thetadata/option/history', symbol='LFUS', start_date=20160101, end_date=20251231, asset_class=<AssetClass.OPTION: 'option'>, data_type=<DataType.HISTORY: 'history'>, endpoint=<Endpoint.GREEKS_EOD: 'greeks/eod'>, interval=<Interval.H1: '1h'>, force_refresh=False, file_granularity=<FileGranularity.MONTHLY: 'monthly'>)
2026-01-15 01:46:00 | theta_client.client | INFO | Waiting for all jobs to complete...
2026-01-15 01:47:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20190209&end_date=20190209 (89.5ms)
2026-01-15 01:47:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191118&end_date=20191118 (886.0ms)
2026-01-15 01:47:24 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191129&end_date=20191129 (721.9ms)
2026-01-15 01:47:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191104&end_date=20191104 (704.1ms)
2026-01-15 01:47:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191111&end_date=20191111 (738.3ms)
2026-01-15 01:47:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191126&end_date=20191126 (832.4ms)
2026-01-15 01:47:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191121&end_date=20191121 (828.7ms)
2026-01-15 01:47:25 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191127&end_date=20191127 (760.5ms)
2026-01-15 01:47:26 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191114&end_date=20191114 (823.1ms)
2026-01-15 01:47:26 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191108&end_date=20191108 (894.6ms)
2026-01-15 01:47:26 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191119&end_date=20191119 (712.4ms)
2026-01-15 01:47:26 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191113&end_date=20191113 (903.0ms)
2026-01-15 01:47:26 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191115&end_date=20191115 (856.8ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191120&end_date=20191120 (942.5ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191125&end_date=20191125 (850.8ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191106&end_date=20191106 (830.7ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191122&end_date=20191122 (740.6ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191101&end_date=20191101 (927.1ms)
2026-01-15 01:47:27 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191112&end_date=20191112 (898.3ms)
2026-01-15 01:47:28 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191105&end_date=20191105 (710.5ms)
2026-01-15 01:47:28 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20191107&end_date=20191107 (855.5ms)
2026-01-15 01:48:14 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200129&end_date=20200129 (868.5ms)
2026-01-15 01:48:14 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200106&end_date=20200106 (678.0ms)
2026-01-15 01:48:15 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200108&end_date=20200108 (844.6ms)
2026-01-15 01:48:15 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200123&end_date=20200123 (955.6ms)
2026-01-15 01:48:15 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200109&end_date=20200109 (825.8ms)
2026-01-15 01:48:15 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200131&end_date=20200131 (932.9ms)
2026-01-15 01:48:15 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200113&end_date=20200113 (892.7ms)
2026-01-15 01:48:16 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200124&end_date=20200124 (813.7ms)
2026-01-15 01:48:16 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200107&end_date=20200107 (968.6ms)
2026-01-15 01:48:16 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200122&end_date=20200122 (858.9ms)
2026-01-15 01:48:16 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200102&end_date=20200102 (768.5ms)
2026-01-15 01:48:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200110&end_date=20200110 (928.0ms)
2026-01-15 01:48:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200116&end_date=20200116 (824.9ms)
2026-01-15 01:48:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200115&end_date=20200115 (846.7ms)
2026-01-15 01:48:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200130&end_date=20200130 (1055.1ms)
2026-01-15 01:48:17 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200114&end_date=20200114 (812.4ms)
2026-01-15 01:48:18 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200103&end_date=20200103 (1166.8ms)
2026-01-15 01:48:18 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200128&end_date=20200128 (1120.9ms)
2026-01-15 01:48:18 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200127&end_date=20200127 (952.6ms)
2026-01-15 01:48:18 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200121&end_date=20200121 (885.3ms)
2026-01-15 01:48:19 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200210&end_date=20200210 (889.1ms)
2026-01-15 01:48:19 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200117&end_date=20200117 (976.7ms)
2026-01-15 01:48:19 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200214&end_date=20200214 (1004.9ms)
2026-01-15 01:48:19 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200203&end_date=20200203 (1016.3ms)
2026-01-15 01:48:20 | theta_client.http_worker | WARNING | No data response from http://0.0.0.0:25503/v3/option/history/greeks/eod?symbol=LFUS&expiration=*&strike=*&start_date=20200212&end_date=20200212 (772.9ms)
